image,score
2257_right.jpg,18.556577716139458
16903_left.jpg,35.06365244950311
19621_left.jpg,37.392064651355525
12274_right.jpg,30.10291304907898
44110_right.jpg,21.88791035281278
21635_left.jpg,22.244390001840856
16442_left.jpg,30.615710214368477
27298_right.jpg,27.561521141413067
247ac63e5510.jpg,34.57032670907549
144b01e7b993.jpg,25.430814176876396
3332_left.jpg,35.07904647824111
23311_left.jpg,26.676909244405323
36045_right.jpg,30.702935401206872
4303_left.jpg,37.407083064114744
27391_right.jpg,29.831881119539702
36292_left.jpg,39.96986914501403
64a13949e879.jpg,31.989026933228814
10599_left.jpg,21.042915622001686
34633_left.jpg,43.29159652582243
33848_right.jpg,30.20773766832437
19455_right.jpg,35.34329577387595
2559_left.jpg,21.231966216618247
3960_left.jpg,42.59362812384697
43126_left.jpg,42.46808173716633
27403_right.jpg,24.7364843872692
25103_right.jpg,28.905097821238968
4688_right.jpg,34.327147862591545
15304_left.jpg,31.891116730167226
27020_right.jpg,35.7641746531427
36289_left.jpg,24.716703041367936
927_left.jpg,42.27052654430676
3684_left.jpg,31.21880158971564
29361_left.jpg,22.52466653707117
3168_left.jpg,45.73316905870999
1132_right.jpg,22.341201203570535
20898_left.jpg,20.610365459339363
8598_left.jpg,27.609542121999624
7676_right.jpg,32.00365337036166
10643_left.jpg,23.552608973484638
42925_left.jpg,35.301649968962664
34673_left.jpg,39.18466566578306
8009_right.jpg,17.636628550355084
7052_left.jpg,20.9863114904675
31130_right.jpg,30.812880602288686
8988_right.jpg,33.542178523007664
29333_left.jpg,22.959387189408716
22874_left.jpg,32.994060257825566
8237_right.jpg,32.34247971967895
29280_left.jpg,30.38263480935504
43657_right.jpg,34.573550649044904
43271_right.jpg,49.906099111582165
30731_left.jpg,29.02561959609349
20147_right.jpg,27.943670246419146
17443_left.jpg,24.507187740127023
44262_left.jpg,30.141392100478328
25068_right.jpg,26.259576689495788
6fe67fd7f5d1.jpg,26.237115686471583
10319_left.jpg,33.49741059818834
8474_left.jpg,37.23016310323496
8744_left.jpg,25.280606073872235
17766_right.jpg,41.40589419583054
28238_left.jpg,36.67467591096735
33114_left.jpg,30.1231456233115
32269_right.jpg,25.226444166855657
8694_left.jpg,39.85843857505651
4489_right.jpg,59.07878045347351
20230_right.jpg,42.968870670976884
4da6e2089d57.jpg,40.002101021539914
20867_right.jpg,30.079743525188718
24204_right.jpg,36.401408929428925
18355_right.jpg,20.535757204926057
878a3a097436.jpg,23.541751560220945
32563_right.jpg,36.84731452802927
19340_right.jpg,40.07739099517184
34204_left.jpg,22.060877845705335
7248_right.jpg,34.92782498985045
22020_right.jpg,21.88490134808748
28864_left.jpg,44.8598989597925
33400_right.jpg,34.94968950404015
36493_left.jpg,23.665216972373713
14830_right.jpg,33.07540449927998
21126_left.jpg,30.364611652537718
27998_left.jpg,37.60836173634138
34731_right.jpg,33.36595374973692
39080_left.jpg,25.28483608588644
29267_left.jpg,41.18407417729881
9748_left.jpg,34.26497626146963
20888_right.jpg,35.85206701000399
23923_left.jpg,28.465264424007245
39887_left.jpg,28.265660204293766
41239_left.jpg,53.734180343334145
8713_right.jpg,24.328615562443105
25718_right.jpg,31.159809871419583
5550_right.jpg,23.783715007127597
2982_right.jpg,24.984848038744957
11029_right.jpg,35.847278882317454
19828_left.jpg,33.51323585371708
26906_right.jpg,14.4846440751829
35550_right.jpg,29.977452744012993
4206_left.jpg,34.44327753432273
38847_right.jpg,35.56049582928412
25737_left.jpg,30.92611694225124
10377_left.jpg,34.74442489740849
278aa860dffd.jpg,26.94958855604645
2061_right.jpg,32.62456883066963
2856_left.jpg,34.40119850228959
29872_left.jpg,21.274816918814707
14166_left.jpg,50.60158849891283
599_left.jpg,35.25962692180016
20830_right.jpg,29.843542499327867
33739_left.jpg,24.225362248690743
21408_right.jpg,40.192512638884494
30980_right.jpg,32.99386515414969
23358_right.jpg,22.878628054086988
29752_right.jpg,30.57883148558969
43927_right.jpg,39.931864914916304
19730_right.jpg,29.999369383867446
19560_left.jpg,37.66864489647557
29214_right.jpg,34.02703937047269
40423_right.jpg,22.172701244080343
7343_left.jpg,33.42097202132001
29242_left.jpg,39.63962793186121
9330_left.jpg,28.639756966548333
21171_right.jpg,41.68454507706983
28877_left.jpg,47.5614784450714
27223_right.jpg,33.48335194896967
37278_left.jpg,34.04933719079426
34552_right.jpg,38.928825606367326
3998_right.jpg,25.91000867498539
24092_left.jpg,26.887534929991574
12599_right.jpg,60.05167178291239
26774_left.jpg,32.48157431947695
24129_right.jpg,34.5424759447595
41032_left.jpg,25.38817022887858
6295_right.jpg,29.172197530254692
13181_right.jpg,30.285381319649076
40003_left.jpg,44.293936813550516
23521_left.jpg,38.446192355562715
30473_right.jpg,28.95063051686347
20070_left.jpg,26.853323731799804
1f543a86c4d4.jpg,44.29481129125472
3246_left.jpg,30.59028114372458
7197_left.jpg,21.508928768385744
22926_right.jpg,39.3059150709789
27208_left.jpg,22.60270663020387
34421_left.jpg,32.582590022336575
31290_right.jpg,33.98991273237206
42114_right.jpg,24.302083150371544
10199_left.jpg,29.64588598920099
18507_left.jpg,30.86819393747848
24206_right.jpg,33.86615061664904
19327_left.jpg,37.53752285559878
21815_left.jpg,22.245193385797478
688_right.jpg,36.878438703864134
15922_left.jpg,32.399407119003826
8272_left.jpg,22.22659025762036
a654b25124c3.jpg,29.586297578422517
41367_left.jpg,38.84796107776182
40365_right.jpg,20.369110988195615
6718_right.jpg,20.181136197063864
143db89c11c8.jpg,30.45264258040217
9750_left.jpg,30.6973673814351
5927_right.jpg,29.88577068404763
8923_right.jpg,41.29663358260731
43019_left.jpg,43.528173971545215
8272_right.jpg,22.725608700101333
17286_right.jpg,21.733303644053848
6032_right.jpg,23.80499887115556
39493_right.jpg,23.640468250295356
236f56771ec6.jpg,22.130365732216973
22873_right.jpg,39.83038387348117
23343_right.jpg,41.49611040231807
36245_left.jpg,43.57956026433109
31731_right.jpg,25.917586214961233
27010_left.jpg,33.39798559017501
9768_left.jpg,45.049755524390065
35423_left.jpg,30.708249349389092
43587_right.jpg,23.323965330217533
21789_right.jpg,39.126078833349396
4509_right.jpg,37.35213895607782
36807_right.jpg,21.74870832384633
17273_right.jpg,24.386361278332373
28447_right.jpg,30.884616244332477
32016_left.jpg,46.48574740796252
17925_right.jpg,49.84062980756798
2153_right.jpg,46.013784091098586
42111_left.jpg,39.19373334781582
30295_left.jpg,43.67013437699072
8310_left.jpg,30.842115178280068
20304_right.jpg,28.64602529332487
38647_left.jpg,35.663357791554944
21750_right.jpg,23.414832985939
8244_right.jpg,30.129971120600175
18880_right.jpg,31.137114597707154
10598_left.jpg,31.353147464580132
7055_left.jpg,38.05507154404674
6749_left.jpg,24.875766171695176
14323_left.jpg,22.16289490692529
2252_left.jpg,34.18194307034727
42271_right.jpg,41.00442580677722
23334_left.jpg,61.006779137632606
36234_right.jpg,37.66066197757934
38198_left.jpg,31.76017854277697
15308_left.jpg,38.62378774811825
11309_left.jpg,36.16978153230852
32406_right.jpg,25.38990532472414
31454_left.jpg,37.98570766776331
27562_right.jpg,28.387468786648327
1776_right.jpg,42.800385180274446
36005_left.jpg,36.30313787783322
23741_left.jpg,36.52552166879806
29231_right.jpg,34.732246237515454
7363_left.jpg,27.1206310782637
29104_right.jpg,32.15967292370587
26586_left.jpg,29.013981498590255
6387_left.jpg,35.41322860153818
7214_right.jpg,19.12962253775558
9555_left.jpg,32.84471495096224
29709_left.jpg,21.593540108607016
38232_right.jpg,21.90450659067298
11186_right.jpg,45.64948364606548
5734_left.jpg,38.90584910083837
37785_right.jpg,36.86629443656224
37572_right.jpg,36.49236132978385
26207_left.jpg,43.64168049616953
17929_right.jpg,25.864149795587963
6294_left.jpg,38.473179121472384
19704_left.jpg,24.091036192904852
33137_right.jpg,16.168455981250958
8739_left.jpg,32.99891291885726
37044_left.jpg,29.76352362590623
26467_right.jpg,28.33479574123166
35513_right.jpg,20.28533886974148
25606_left.jpg,30.985044348448895
11838_left.jpg,33.22224483003524
21290_left.jpg,30.107986025151575
38535_right.jpg,33.50749030679398
22843_left.jpg,37.99494228140074
43093_right.jpg,39.74252320234197
29702_left.jpg,34.77523457740605
14033_right.jpg,28.417550505228377
20801_right.jpg,44.123095537517855
26309_right.jpg,38.234505769301194
1307_right.jpg,20.14266389751944
37199_right.jpg,28.924797885857487
37084_right.jpg,29.067441362872927
7881_right.jpg,36.48670916960734
27907_right.jpg,26.313969760991284
32731_right.jpg,22.254888752445453
8874_right.jpg,21.39113281254751
8284_left.jpg,36.040160965583226
23047_right.jpg,32.70607335531335
37329_right.jpg,27.101004513376523
6188_right.jpg,32.298601370295586
31811_left.jpg,29.54681438627526
22334_left.jpg,17.48196274677295
15906_left.jpg,26.794920721154853
34860_right.jpg,27.16052845252122
134_left.jpg,42.0829771175855
24381_left.jpg,33.820832256042166
24013_left.jpg,36.87214746353956
28602_right.jpg,37.5115749209543
38779_left.jpg,16.91518631391986
10973_right.jpg,31.175753042180162
12351_left.jpg,44.07381630884615
26087_right.jpg,24.855259455406525
37872_right.jpg,22.215790829626116
070f67572d03.jpg,29.542389275458135
23849_right.jpg,18.20075785855667
16127_left.jpg,36.2574885694016
33302_right.jpg,33.11568782440381
aa94cc4bfd84.jpg,31.15468152255923
15261_left.jpg,32.975651803598765
5445255635f0.jpg,45.8536232225118
27799_right.jpg,23.65921971205441
24647_left.jpg,36.762583282586064
19372_right.jpg,41.340235892838535
40898_left.jpg,28.82526793753013
7435_left.jpg,35.7250281250077
21856_left.jpg,28.589368180833816
5519_left.jpg,16.93190159777882
35616_right.jpg,37.38847606498152
38475_left.jpg,44.86923976515763
40213_left.jpg,28.449134445790918
3505_left.jpg,20.548414669379753
31616ff6b53b.jpg,23.976982098041134
9585_right.jpg,35.91213510791985
21512_right.jpg,33.654612487098206
38681_right.jpg,32.87399025994634
24046_right.jpg,27.447977328832025
6350_right.jpg,32.55986624987665
12363_right.jpg,40.62935070248781
35902_left.jpg,42.52251209293772
3345_right.jpg,34.7142184642922
8761_right.jpg,30.081477845999615
42991_right.jpg,37.72257893063019
14583_right.jpg,22.092576827805573
27865_left.jpg,29.619516398501645
16164_right.jpg,22.695612330393004
3407_left.jpg,29.929232447175735
8925_left.jpg,32.04475076462015
3831_right.jpg,28.888404773553333
26014_right.jpg,49.98645498163327
40855_right.jpg,38.375465308712904
31645_left.jpg,12.441809746491998
33902_left.jpg,33.56692949684529
0dbaa09a458c.jpg,27.144194887422003
3258_left.jpg,35.42857986476142
7678_left.jpg,41.343186784844164
20960_right.jpg,36.60211085778289
7180_right.jpg,37.137008016742556
12010_right.jpg,33.158388965872035
23009_left.jpg,14.466046533154184
f999c6921e6d.jpg,26.516925939305878
27526_right.jpg,27.462501897304804
22924_right.jpg,21.425272870689327
22854_left.jpg,34.97971340819251
34035_left.jpg,24.10508307433335
21293_left.jpg,40.564403339358336
14781_left.jpg,24.76237694383255
18724_left.jpg,40.38786642116483
30278_left.jpg,21.867205919515953
7094_right.jpg,31.60040385808665
12860_left.jpg,25.072478479343744
41999_right.jpg,46.25109123159868
20246_left.jpg,21.487257509954105
2613_left.jpg,28.831108376814967
25592_right.jpg,39.06270269996273
13994_left.jpg,27.652582785727844
6191_right.jpg,34.00520249485075
38912_right.jpg,25.597193514242434
20873_left.jpg,20.164436367142315
496155f71d0a.jpg,26.29628219688854
2851_right.jpg,30.741376480131834
21733_right.jpg,21.240793174689742
22226_left.jpg,26.833652418430205
6182_left.jpg,37.83779143819194
14279_left.jpg,23.281967406031498
19585_left.jpg,23.678268333313753
3387_right.jpg,33.62012470226475
4041_left.jpg,29.43142552640515
1808_left.jpg,35.28209116197203
6974_left.jpg,35.073877841328425
ae94ce412de9.jpg,41.01355043974624
31495_right.jpg,26.139674026038705
38875_right.jpg,32.68120402643305
17992_left.jpg,14.144994307082442
23834_right.jpg,18.805434943247832
26237_right.jpg,32.55397339204737
36575_left.jpg,14.91672820753567
26995_right.jpg,23.544293591014338
42436_left.jpg,33.697404964899164
15613_left.jpg,23.683860856710993
2625_left.jpg,43.803759964994896
33245_right.jpg,24.548337673726877
16789_right.jpg,35.565503901577216
4612_left.jpg,38.36985297890155
26313_right.jpg,34.05934842525116
10828_right.jpg,35.21852151621735
14073_right.jpg,31.59803981580191
36562_right.jpg,40.621672912569665
43537_left.jpg,25.955095424743917
1439_right.jpg,30.895468931287922
28529_left.jpg,40.1633172859849
17453_right.jpg,20.721043626609656
23390_right.jpg,38.20947756896098
34446_left.jpg,35.29880349518484
24310_right.jpg,23.78144268984383
19144_left.jpg,25.522525932158118
25358_right.jpg,39.410048615934755
19909_left.jpg,20.757710489627783
42412_right.jpg,21.655555298492317
18251_right.jpg,36.24785369199557
41397_left.jpg,27.827243086269135
31596_left.jpg,36.41585035342709
22530_right.jpg,24.826787982345508
3952_right.jpg,42.90379168518618
1533_right.jpg,32.93985560362361
335_right.jpg,35.95291688792574
41406_left.jpg,29.302660624456365
32028_right.jpg,19.35783320327002
30152_left.jpg,31.662495053565948
27703_left.jpg,46.1588626867709
10484_left.jpg,34.01493616601303
36466_right.jpg,24.19911731337649
39469_left.jpg,32.64767222724558
22321_left.jpg,58.343311082586496
10716_left.jpg,39.8552010664433
41351_right.jpg,24.47194050802429
35162_right.jpg,21.558492456893504
40650_left.jpg,46.50863136081634
31197_right.jpg,22.74530280332621
22179_left.jpg,49.6534813876286
11113_right.jpg,43.11138477182632
43273_left.jpg,32.47753170002224
43687_left.jpg,31.153698995681765
42961_left.jpg,27.038666342481946
41729_left.jpg,27.524797631734458
38449_left.jpg,34.47516551609303
42339_left.jpg,27.62755000550314
8326_left.jpg,30.28119074024491
9807_right.jpg,35.94688567157456
26325_left.jpg,10.350138936025104
30601_left.jpg,23.148806284640585
36900_right.jpg,43.5698185939269
32479_left.jpg,29.666509088354786
38923_right.jpg,26.698196755277507
35391_right.jpg,30.034400248907872
34426_right.jpg,23.690857492207186
1088_left.jpg,31.435963156124302
28999_right.jpg,34.851660464472815
25590_right.jpg,46.30021713228061
749_right.jpg,33.564915626492024
28251_left.jpg,24.504023929077874
13724_left.jpg,30.25060335476971
20682_left.jpg,27.369154262432943
22397_right.jpg,36.37264811414215
9565_right.jpg,27.403546588631997
27009_left.jpg,26.44422527960532
8302_left.jpg,40.7698300959689
39019_right.jpg,27.405025511125785
42331_left.jpg,37.85174659722722
15733_right.jpg,42.14000742982725
528_left.jpg,25.50790966485269
17295_right.jpg,28.234337703749446
24755_right.jpg,30.6957486234065
7327_left.jpg,40.03568055916523
2573_left.jpg,37.57347269866543
30008_right.jpg,23.81590704317361
8326_right.jpg,34.59460679826552
fda39982a810.jpg,25.352257274915218
27441_right.jpg,33.73494223727138
ae57c8630249.jpg,28.667488837571767
6914_right.jpg,39.246802705424415
36105_left.jpg,25.60356700861334
6461_left.jpg,27.365801582267608
10004_right.jpg,23.97615935849771
36427_left.jpg,31.981928277848937
33067_right.jpg,32.137316243360004
22778_left.jpg,49.29748874638764
43579_left.jpg,33.54094404163013
19009_left.jpg,35.09096451922923
716_right.jpg,19.5528125043879
2962_left.jpg,21.162212943232788
10841_right.jpg,20.619159465859497
19640_right.jpg,23.248421258430056
25482_right.jpg,36.8686387406444
12070_right.jpg,31.823324995752927
10432_left.jpg,21.622910449522436
19110_left.jpg,29.579021233698853
43098_right.jpg,40.014252039019965
28643_right.jpg,37.36035431660545
15511_right.jpg,39.73634914538556
2197_left.jpg,30.084938862940675
27669_left.jpg,26.828948431583598
19179_right.jpg,32.76559791536633
24571_left.jpg,40.69808947338274
2005_left.jpg,28.158570262946085
22336_left.jpg,33.436807949345365
17670_right.jpg,33.18944368788115
14986_left.jpg,39.658481523450945
19098_right.jpg,28.397050410886294
746_right.jpg,32.035533583047226
15908_left.jpg,33.410163363283885
22060_right.jpg,35.035770538788
6215_left.jpg,29.62822107878023
42947_right.jpg,34.76394659586683
17126_right.jpg,23.083604329098506
2266_left.jpg,22.24045288051954
2357_right.jpg,36.43680462713277
20030_right.jpg,39.27528204231325
15989_right.jpg,33.113793509669875
41140_right.jpg,32.49025328827119
3800_right.jpg,25.9549778378358
821_left.jpg,39.049117144677524
5353_left.jpg,19.491313980336344
24538_right.jpg,35.30758446348861
38821_left.jpg,35.484785137481566
10792_right.jpg,33.76258721072858
7358_left.jpg,38.12359503078957
39603_left.jpg,37.67163079155259
79_right.jpg,30.990748298189345
23491_right.jpg,21.737642079874348
35360_left.jpg,30.825828485403093
35175_right.jpg,28.06459543955029
37252_left.jpg,24.52821709716065
37291_left.jpg,31.452409156617563
8682_right.jpg,19.104188651650333
19665_right.jpg,52.034089719313414
22864_right.jpg,25.595582692156285
4300_right.jpg,28.90815800531763
38354_left.jpg,43.514483450998654
22409_left.jpg,18.421305001171703
282bc792d23a.jpg,33.53139746916108
13727_right.jpg,31.500218200382818
7953_right.jpg,15.873984606166658
35515_right.jpg,32.17099518397956
14271_left.jpg,29.91573973297338
36492_right.jpg,30.529715362810265
36360_right.jpg,28.78344688898798
3869_right.jpg,47.10405615356328
16349_left.jpg,52.492849180531806
40340_left.jpg,42.47900142431635
30692_right.jpg,24.43507462743773
4000_left.jpg,41.24967933307241
3987_right.jpg,42.50386606934407
43549_left.jpg,20.35819965428888
1934_left.jpg,36.79940013899565
13268_left.jpg,42.295832182940416
22842_right.jpg,25.527812024221106
12062_right.jpg,34.01321777283519
28156_right.jpg,30.75088331897311
12219_left.jpg,25.5998106644266
23800_right.jpg,37.05574573558644
15005_left.jpg,42.811760344180556
21289_right.jpg,31.286489640836265
27915_right.jpg,53.36311633114835
39647_right.jpg,41.852436987493974
21509_left.jpg,26.917259038442552
14930_left.jpg,22.57103412920489
29855_right.jpg,34.00461390381892
7133_right.jpg,36.03366698014847
43733_right.jpg,34.074170235948344
3786_left.jpg,20.007343513735094
14702_left.jpg,23.017708356523343
13460_right.jpg,36.67940721759496
15135_right.jpg,32.058884094835975
34648_left.jpg,21.290021895146054
8868_right.jpg,33.74669561353082
17600_left.jpg,19.531180629955742
36544_left.jpg,22.18709706776562
22325_right.jpg,23.967246438967635
288_left.jpg,33.642243811693646
34380_left.jpg,40.4703973199
25917_right.jpg,34.187105801943375
40588_right.jpg,27.940107672262542
28185_right.jpg,44.33576622759685
15293_left.jpg,37.63546913847253
43933_left.jpg,23.279713869008873
38199_left.jpg,23.383264780487792
15888_right.jpg,32.26890462682465
4015_right.jpg,24.310437676966302
20106_left.jpg,43.75754930454511
23401_left.jpg,20.76138943415421
38424_right.jpg,41.71670059444463
38177_left.jpg,22.630494680122155
16499_right.jpg,27.252949411958838
29983_right.jpg,33.322117750921024
18439_right.jpg,31.016320490585684
26007_right.jpg,31.403033026838415
1097_right.jpg,22.72493618599512
412_left.jpg,28.7472683625833
35540_left.jpg,37.55807602682884
22137_right.jpg,40.05335066744746
31113_left.jpg,29.39317167272381
10709_left.jpg,34.87288888589555
14092_right.jpg,31.46501011016457
33294_left.jpg,32.45624129090888
38413_right.jpg,28.052427398838375
1880_left.jpg,28.791731751588003
40372_right.jpg,30.0069387466759
34417_right.jpg,26.110360408790342
13150_right.jpg,29.92401987206503
33468_left.jpg,41.226947843781744
13805_right.jpg,43.94437668463749
18066_left.jpg,40.131775037223036
18441_right.jpg,33.712798021990096
4d47300e3ddb.jpg,34.498963884457424
27157_left.jpg,32.560373239601944
19513_right.jpg,18.545671858602844
40147_right.jpg,39.923145687279856
13290_right.jpg,23.658131219712544
30269_right.jpg,28.881149469422184
b09101adb478.jpg,28.156573178332195
29667_left.jpg,23.0027971729223
29302_right.jpg,23.869249080867547
19387_left.jpg,22.05155853579342
37676_right.jpg,31.56685369517058
12339_right.jpg,21.301002289452725
d9c9b9786da3.jpg,28.34875231100338
40325_left.jpg,34.19933321348546
31292_left.jpg,46.18066482861431
92587e494d51.jpg,31.287222981602184
6980_left.jpg,41.950600366512134
35575_right.jpg,20.06725797312376
36083_left.jpg,33.55436302584073
30027_left.jpg,35.27005794527665
42735_left.jpg,27.383752541945995
19382_left.jpg,23.062360343260565
11517_left.jpg,40.838777853715186
40453_left.jpg,35.50293353953256
13924_left.jpg,36.56727464543539
32507_left.jpg,32.04025302542081
43013_right.jpg,16.437904762558304
29772_left.jpg,24.066639544635308
2765_left.jpg,35.99524044035317
12334_right.jpg,49.46686317283647
33399_left.jpg,30.375398492300377
20838_left.jpg,37.005429182269694
27779_right.jpg,24.742288680443693
19090_right.jpg,44.80964153822319
13375_left.jpg,34.23898250369561
34936_right.jpg,22.526779380255874
38577_left.jpg,41.887682036508835
2857_left.jpg,43.22941472977706
17225_right.jpg,34.16807115987601
29814_left.jpg,37.169978049331206
44186_left.jpg,25.702414749837857
26018_left.jpg,24.494162040161854
1088_right.jpg,20.612336372184103
29856_left.jpg,31.69993661517489
14073_left.jpg,31.8975295522973
8036_left.jpg,25.145109949042507
8194_left.jpg,26.88249373527853
16022_right.jpg,43.6619875984039
21110_right.jpg,26.003074342535996
5055_right.jpg,43.82148622452516
10848_right.jpg,38.433236886084245
41361_left.jpg,22.095438100961672
40237_left.jpg,26.20307258576699
41573_right.jpg,36.83422129788946
13836_right.jpg,35.35315538819677
38167_left.jpg,26.95232810749357
25686_right.jpg,34.247458422693484
23837_right.jpg,30.88913070907026
7841_left.jpg,26.972136304749796
36011_left.jpg,40.40982123543378
21474_right.jpg,26.643186563953435
29416_right.jpg,27.07846827849798
17752_left.jpg,24.07713315671876
ffa47f6a7bf4.jpg,26.870373351595816
38240_right.jpg,43.253116104806594
40989_left.jpg,39.24635637097319
20744_right.jpg,41.75701756152304
14935_left.jpg,23.78423233933617
3066_left.jpg,22.533828727059102
24674_left.jpg,47.874890339210054
6679_right.jpg,33.771677045372456
39185_right.jpg,32.5777896600965
7e77b61e1639.jpg,29.879394050791547
43082_right.jpg,36.945191966178726
32179_right.jpg,32.134028790537485
f80118bbda18.jpg,23.21818832022447
15339_right.jpg,39.778463761213146
11511_left.jpg,23.01398864362349
12021_right.jpg,37.083123431634675
24619_left.jpg,21.288520020599066
2286_left.jpg,28.116669785302378
2076_right.jpg,33.895362613833385
27073_right.jpg,32.82409513998479
25782_right.jpg,32.5702376717056
6cbc3dad809c.jpg,32.947856417066276
5095_left.jpg,28.07595510354801
7006_right.jpg,27.13417556629028
20833_right.jpg,35.15096130909771
38027_left.jpg,22.886603663813702
35806_right.jpg,21.810845088823584
10604_left.jpg,45.15078664045379
31831_right.jpg,34.658226744290204
3868_left.jpg,27.105610464969658
38281_right.jpg,25.594676421939056
37292_left.jpg,40.964417681058165
3442_right.jpg,33.370852214730206
90_left.jpg,19.884916575712367
32205_right.jpg,26.412034027127646
31497_right.jpg,33.249132634044
43890_right.jpg,40.060701686025794
15097_left.jpg,44.102491514614115
1020_right.jpg,34.85174989100196
42049_right.jpg,28.60793125140239
23747_left.jpg,32.54400364074442
16618_left.jpg,36.872492217440566
17935_right.jpg,28.109818505600828
16414_left.jpg,28.20884574783551
21170_right.jpg,41.58013622643395
16976_left.jpg,24.389897232230027
31666_left.jpg,46.11964207846469
12099_right.jpg,30.395111272120715
3943_right.jpg,17.740576072955918
16284_left.jpg,32.27703160073085
31291_left.jpg,39.65733511568291
16972_right.jpg,39.136533568438466
31379_left.jpg,21.24299562880057
16481_left.jpg,41.55874586510501
14942_right.jpg,21.56616161773647
32928_left.jpg,27.887094662094086
17499_right.jpg,34.23736317139375
11943_left.jpg,29.373447840057537
41752_left.jpg,26.926523176216932
38758_left.jpg,37.09624320092777
26339_left.jpg,25.846611409332212
19429_left.jpg,45.7589800994551
131_right.jpg,31.98551991775625
17290_right.jpg,36.282057384329704
26967_right.jpg,34.74967262895413
29698_left.jpg,41.27901341304434
40000_right.jpg,22.430671489069454
16396_right.jpg,36.53899849753904
43911_left.jpg,21.82195593796061
27159_right.jpg,36.77563437642377
30143_left.jpg,23.217039659560754
4382_left.jpg,28.013270094070293
23278_right.jpg,38.23596722819579
32076_left.jpg,36.41007340941266
33499_right.jpg,26.453613795762493
21332_right.jpg,17.49052951801579
17201_right.jpg,22.210465960744813
22320_left.jpg,46.36702353378482
3155_left.jpg,20.90655648194158
33854_left.jpg,28.723221751313844
24092_right.jpg,23.435970138547276
32980_left.jpg,23.749744728487116
14114_left.jpg,24.711415576263192
28619_right.jpg,26.35702974457442
14309_right.jpg,32.59721060063325
5175_right.jpg,45.25816884811533
19101_left.jpg,35.014807271192325
41266_right.jpg,23.44231654736322
38240_left.jpg,40.94370289380092
38056_right.jpg,36.35999613615124
37327_left.jpg,29.158620131135393
9857_left.jpg,32.551937354991054
41544_right.jpg,38.63017355391477
6474_right.jpg,38.19752128422007
1788_left.jpg,30.13821848293921
31166_left.jpg,36.81049863961468
4202_left.jpg,28.734308588402286
10727_right.jpg,20.87354804814035
24918_right.jpg,28.37312418376925
34081_right.jpg,30.6370246620082
28204_left.jpg,40.01610851729103
12792_right.jpg,29.146443351699162
41718_left.jpg,30.026559698632326
40128_right.jpg,38.23488080566992
26518_right.jpg,29.71743083370697
17202_left.jpg,36.84249729591872
1615_left.jpg,25.32323008853311
4404_right.jpg,24.285124887926344
11894_left.jpg,25.355735365959475
28299_right.jpg,22.983794011551453
24065_left.jpg,29.54267888766364
549_right.jpg,33.89825038881733
25918_left.jpg,28.330684166711734
17302_right.jpg,37.18678236331104
12255_right.jpg,25.673934139042757
24416_right.jpg,40.05669413804887
37034_right.jpg,24.87960610491379
2657_right.jpg,30.30522767976069
16216_right.jpg,18.83905245972616
27807_right.jpg,41.9136987325231
16925_right.jpg,33.1742320530378
13815_right.jpg,23.260373830167026
38456_left.jpg,25.22928845937426
800_left.jpg,39.09282143119523
10461_left.jpg,28.40929672404613
2785_left.jpg,41.25196258826142
35826_left.jpg,25.793894185432208
266_right.jpg,41.39227554960982
38359_right.jpg,43.76327171672639
8625_left.jpg,21.643299210871277
23349_right.jpg,42.484046645996244
9263_left.jpg,35.1463783170602
1666_right.jpg,26.72449159645052
e66ad813a508.jpg,25.928197541575145
42508_right.jpg,23.067256423787597
33027_right.jpg,21.589986677814153
10892_right.jpg,32.014589661228314
1374_right.jpg,46.76783166089953
43fb6eda9b97.jpg,27.52592295162455
640_right.jpg,26.469612329832984
10465_right.jpg,44.29425008070925
2683_left.jpg,36.11182632551615
511_left.jpg,21.464869799553384
97a235367f9d.jpg,50.12938418251028
35126_right.jpg,28.94872417810913
3574_left.jpg,29.703731401608337
41455_right.jpg,32.33141983768516
27288_right.jpg,36.26166379984451
26093_left.jpg,40.49120800171747
1724_left.jpg,30.35809535094674
42698_right.jpg,39.813836576901025
5788_right.jpg,35.670892120116235
34794_left.jpg,30.915837423470833
17956_right.jpg,28.710705400426008
32560_left.jpg,32.841346073390326
43042_left.jpg,44.47322280469834
28281_right.jpg,41.1559964436876
35188_right.jpg,20.27488625828957
104_right.jpg,41.71673239470985
8482_right.jpg,37.5866879592223
31709_left.jpg,28.109655782689032
27257_right.jpg,24.960703132977386
8051_left.jpg,39.02252716927907
9250_right.jpg,24.916848245431964
11148_right.jpg,39.46365958813303
20396_right.jpg,31.461297473614508
17798_left.jpg,28.823798554251283
25320_left.jpg,33.274764657910936
11217_right.jpg,25.71005364217544
30973_right.jpg,49.750393645634944
38319_right.jpg,26.72138024471448
16702_left.jpg,28.38443566504847
40852_left.jpg,33.659281289281665
badb5ff8d3c7.jpg,23.880261808664585
803120c5d287.jpg,18.759859849741673
14495_right.jpg,30.24513843030499
38944_right.jpg,28.817382395030307
14759_right.jpg,30.85384934621797
12709_left.jpg,26.39554770845379
38502_left.jpg,18.753035442399863
1989_left.jpg,26.078923186072842
4134_right.jpg,25.55702007288093
37881_right.jpg,51.252785554088945
6055_left.jpg,23.139741634340993
25813_left.jpg,19.612742052715674
26273_right.jpg,34.75459722067123
4665_right.jpg,45.05216972346861
